988,International Conference on Database Systems for Advanced Applications,DASFAA,CORE2023,B,Yes,4605,,
421,"Design, Automation and Test in Europe Conference",DATE,CORE2023,B,No,4612,,
410,Data Warehousing and Knowledge Discovery,DaWaK,CORE2023,B,Yes,4605,4611,
2067,IFIP WG 11.3 Working Conference on Data and Applications Security (also known as DBSEC),DBSEC,CORE2023,B,Yes,4604,,
408,Data Compression Conference,DCC,CORE2023,B,Yes,4605,,
644,IEEE International Conference on Distributed Computing in Sensor Systems,DCOSS,CORE2023,B,No,4606,,
1324,DNA Computing and Molecular Programming,DNA,CORE2023,B,No,4601,,
2003,ACM Symposium on Document Engineering,DocEng,CORE2023,B,Yes,4605,,
648,IEEE International Conference on e-Science and Grid Computing,e-Science,CORE2023,B,Yes,4606,4601,4612
2262,European Conference on Technology Enhanced Learning,EC-TEL,CORE2023,B,Yes,4601,4608,
478,European Conference on Computer Supported Cooperative Work,ECSCW,CORE2023,B,No,4608,,
446,Educational Data Mining,EDM,CORE2023,B,No,4601,,
682,IEEE International Enterprise Distributed Object Computing Conference,EDOC,CORE2023,B,Yes,4606,,
1110,International Conference on Knowledge Engineering and Knowledge Management,EKAW,CORE2023,B,Yes,4605,,
2159,"EMAS (merger of DALT, AOSE and PROMAS)",EMAS,CORE2023,B,Yes,4602,,
1023,International Conference on Evaluation of Novel Approaches to Software Engineering,ENASE,CORE2023,B,Yes,4612,,
512,European Symposium on Artificial Neural Networks,ESANN,CORE2023,B,No,4611,,
2263,Eye Tracking Research and Applications,ETRA,CORE2023,B,Yes,4608,4607,4603
481,European Conference on Genetic Programming,EUROGP,CORE2023,B,Yes,4602,,
2022,International European Conference on Parallel and Distributed Computing (was International Conference on Parallel Processing),EuroPar,CORE2023,B,Yes,4606,,
510,European SPI,EuroSPI,CORE2023,B,Yes,4612,,
462,Eurographics/IEEE Symposium on Visualization,EuroVis,CORE2023,B,Yes,4607,4608,
2218,International Conference on Applications of Evolutionary Computation,EvoApplications,CORE2023,B,Yes,4602,4611,4601
2195,European Conference on Evolutionary Computation in Combinatorial Optimisation,EvoCOP,CORE2023,B,Yes,4602,,
497,International Conference on Embedded Wireless Systems and Networks (wasEuropean Conference on Wireless Sensor Networks),EWSN,CORE2023,B,Yes,4606,,
554,Fundamental Approaches to Software Engineering,FASE,CORE2023,B,Yes,4612,,
2026,IEEE Symposium on Field Programmable Custom Computing Machines,FCCM,CORE2023,B,Yes,4606,,
1383,International Symposium on Fundamentals of Computation Theory,FCT,CORE2023,B,Yes,4613,,
2196,Formal Methods in Computer-Aided Design,FMCAD,CORE2023,B,Yes,4612,,
1033,International Conference on Formal Ontology in Information Systems,FOIS,CORE2023,B,Yes,4602,4613,
649,IEEE International Conference on Fuzzy Systems,FUZZ-IEEE,CORE2023,B,Yes,4602,,
573,Graphics Interface,GI,CORE2023,B,No,4607,,
2030,IEEE Global Telecommunications Conference ,GLOBECOM,CORE2023,B,No,4606,,
1039,International Conference on Generative Programming and Component Engineering,GPCE,CORE2023,B,No,4612,,
2215,Human-Agent Interaction,HAI,CORE2023,B,Yes,4608,,
85,ACM-SIGRAPH Interactive 3D Graphics and Games,I3DG,CORE2023,B,Yes,4607,,
902,International Conference on Agents and Artificial Intelligence,ICAART,CORE2023,B,Yes,4602,,
630,IEEE International Conference on Autonomic Computing,ICAC,CORE2023,B,Yes,4606,,
628,IEEE International Conference on Advanced Learning Technologies,ICALT,CORE2023,B,Yes,4601,4608,
942,International Conference on Computational Collective Intelligence,ICCCI,CORE2023,B,Yes,4602,4606,
2038,International Conference on Computer Communication and Networks,ICCCN,CORE2023,B,Yes,4606,,
75,ACM/IEEE International Conference on Distributed Smart Cameras,ICDSC,CORE2023,B,No,4606,,
646,IEEE International Conference on Engineering of Complex Computer Systems,ICECCS,CORE2023,B,Yes,4612,4606,
1035,International Conference on Frontiers of Handwriting Recognition,ICFHR,CORE2023,B,No,4603,,
508,European Simulation Symposium,ESS,CORE2018,B,No,0801,,
503,European Natural Language Generation Workshop,EuroNLG,CORE2018,B,No,0806,,
504,European PKI Workshop: Theory and Practice,EUROPKI,CORE2018,B,No,0803,,
506,European Signal Processing Conference,EUSIPCO,CORE2018,B,No,1006,,
2025,European Workshop on Learning Robots,EWLR,CORE2018,B,No,,,
543,Formal Power Series and Algebraic Combinatorics,FPSAC,CORE2018,B,No,0802,,
1547,International Workshops on First-Order Theorem Proving,FTP,CORE2018,B,No,0802,,
2029,Formal Techniques in Real-Time and Fault Tolerant Systems ,FTRTFT,CORE2018,B,No,,,
880,International Conference of Society for Group Decision and Negotiation,GDN,CORE2018,B,No,0806,,
569,Global Information Technology Management Association World Conference,GITMA,CORE2018,B,No,0806,,
57,ACM Special Interest Group on Supporting Group Work (was SIGGRoup),Group,CORE2018,B,No,0806,,
2032,Human Language Technologies ,HLT,CORE2018,B,No,,,
1925,Workshop on Power Aware Computing and Systems,HotPower,CORE2018,B,No,0803,,
772,IEEE Workshop on Hot Topics in Web Systems and Technologies,HotWeb,CORE2018,B,No,0806,,
2035,International Conference on High Performance Computing and Networking,HPCN,CORE2018,B,No,,,
1049,"International Conference on High Performance Computing, Networking and Communication Systems",HPCNCS,CORE2018,B,No,0805,1006,
1091,"International Conference on Intelligent Agents, Web Technologies, and Internet Commerce",IAWTIC,CORE2018,B,No,0806,,
862,International Business Information Management,IBIMA,CORE2018,B,No,0806,,
1105,International Conference on Internet Computing,IC,CORE2018,B,No,0806,,
2042,"IEEE International Conference on Acoustics, Speech and Signal Processing",ICASSP,CORE2018,B,No,,,
634,IEEE International Conference on Communications,ICC,CORE2018,B,No,1006,,
2044,International Conference on Computing and Information,ICCI,CORE2018,B,No,,,
1005,International Conference on e-Business,ICEB,CORE2018,B,No,0806,,
645,IEEE International Conference on e-Business Engineering,ICEBE,CORE2018,B,No,0804,1203,
1040,International Conference on Genetic Algorithms,ICGA,CORE2018,B,No,0801,,
1088,"International Conference on Information, Communications and Signal Processing",ICICS,CORE2018,B,No,0806,,
666,IEEE International Conference on Neural Networks,ICNN,CORE2018,B,No,0801,,
665,IEEE International Conference on Networks,ICON,CORE2018,B,No,1006,,
869,International Computer Science Conference,ICSC,CORE2018,B,No,08,,
680,IEEE International Conference on Wireless Information Technology and Systems,ICWITS,CORE2018,B,No,0805,,
670,IEEE International Conference on Radio Frequency Identification,IEEE RFID,CORE2018,B,No,1006,,
2068,International Joint Conference on Computational Linguistics,IJCNLP2,CORE2018,B,No,,,
2071,IEEE Intell Network Workshop,IN,CORE2018,B,No,,,
2073,IEEE International Symposium on Intelligence in Neural & Biological Systems,INBS,CORE2018,B,No,,,
2078,Information Resources Management Association International Conference,IRMA,CORE2018,B,No,,,
843,Integration of Software Engineering and Agent Technology,ISEAT,CORE2018,B,No,0801,0803,
828,Information Systems Education Conference,ISECON,CORE2018,B,No,0806,,
1375,International Symposium on Empirical Software Engineering,ISESE,CORE2018,B,No,0803,,
700,IEEE International Symposium on Intelligent Control,ISIC,CORE2018,B,No,1005,,
1399,International Symposium on Mathematical Morphology,ISMM,CORE2018,B,No,0801,,
1082,International Conference on Information Systems Technology and its Application,ISTA,CORE2018,B,No,0806,,
710,IEEE International Test Conference,ITC,CORE2018,B,No,1005,,
1462,International Workshop on Computer-Aided Software Eng,IWCASE,CORE2018,B,No,0803,,
1511,International Workshop on Paraphrasing,IWP,CORE2018,B,No,0801,,
1512,International Workshop on Parsing Technologies,IWPT,CORE2018,B,Yes,0803,,
1574,Joint Modular Languages Conference,JMLC,CORE2018,B,No,0803,,
1588,"Language Descriptions, Tools and Applications",LDTA,CORE2018,B,No,0803,,
1595,Logic and Engineering of Natural Language Semantics,LENLS,CORE2018,B,No,0801,,
2091,International Workshop on Logic Programming and Multi-Agents,LPMA,CORE2018,B,No,,,
1606,Mechatronics and Machine Vision in Practice,M2VIP,CORE2018,B,No,0910,,
1948,World Congress on Medical and Health Informatics,MEDINFO,CORE2018,B,No,0806,,
1180,International Conference on Product Research,,ERA2010,B,No,0910,0913,0915
1205,International Conference on Shock and Impact Loads on Structures,,ERA2010,B,No,0905,,
1228,International Conference on Sustainable Construction Materials and Technologies,SCMT,ERA2010,B,No,1202,,
1268,International Conference on Water Sensitive Urban Design,,ERA2010,B,No,0905,0907,
1275,International Conference on Wired / Wireless Internet Communications,WWIC,ERA2010,B,No,1005,,
1283,International Congress Aeronautical Sciences,,ERA2010,B,No,0901,0913,
1285,International Congress of Construction History,ICCH,ERA2010,B,No,1201,,
1290,International Congress on Industrial and Applied Mathematics,,ERA2010,B,No,0910,0913,
1292,International Construction Management and Economics Conference,SIBRAGEC,ERA2010,B,No,1202,,
1295,International Crashworthiness Conference,,ERA2010,B,No,0902,0903,0913
1319,International Joint Workshop on Computational Creativity,IJWCC,ERA2010,B,No,1203,,
1323,International Maritime Conference,,ERA2010,B,No,0911,,
1333,International Planning History Society,IPHS,ERA2010,B,No,1205,,
1360,International Symposium on Cavitation,,ERA2010,B,No,0915,0911,
1366,International Symposium on Communications and Information Technologies,ISCIT,ERA2010,B,No,1005,,
1377,"International Symposium on Environmental Vibrations: Prediction, Monitoring, Mitigation and Evaluation",,ERA2010,B,No,0905,,
1381,International Symposium on frontiers in offshore geotechnics,,ERA2010,B,No,0905,,
1419,International Symposium on Structural Engineering,,ERA2010,B,No,0905,,
1545,International Workshop Programming Multi-Agent Systems (merged into EMAS in 2013),PROMAS,ERA2010,B,No,0804,,
1609,Meeting of the International Environmental Modelling and Software Society,,ERA2010,B,No,0907,0905,
1610,Methods Effectives en Geometrie Algebrique,MEGA,ERA2010,B,Yes,0802,,
1616,Mobile Media,MMC,ERA2010,B,No,1203,,
1631,National Conference on Hydraulics in Water Engineering,,ERA2010,B,No,0907,0905,
1646,Nordic Design Research Conference,NORDES,ERA2010,B,No,1203,,
1699,Project Management conference,PMOZ,ERA2010,B,No,1202,,
1711,"SAE Powertrains, Fuels, and Lubricants Meeting",,ERA2010,B,No,0902,0913,
1712,SAE World Congress,,ERA2010,B,No,0902,0913,
1713,Scandinavian Conference on Artificial Intelligence,SCAI,ERA2010,B,Yes,0801,,
1714,Scandinavian Workshop on Algorithm Theory,SWAT,ERA2010,B,Yes,0802,,
1718,SEFI - Annual Conference of European Society for Engineering Education,,ERA2010,B,No,09,,
1767,Structural Engineering and Construction Conference,APSEC-EASEC,ERA2010,B,No,0905,,
1776,Symposium on Advanced Structural Steels and New Rolling Technologies,,ERA2010,B,No,0910,0915,
1816,Thermo and Fluid Dynamic Processes in Diesel Engines,,ERA2010,B,No,0902,0913,
1817,TMS Annual Meeting and Exhibition,,ERA2010,B,No,0914,,
1828,UK Ireland Planning Research Conference,PRC,ERA2010,B,No,1205,,
1832,United Kingdom Systems Society,UKSS,ERA2010,B,Yes,0806,,
1835,Urban History Planning History (Australasia),UHPH,ERA2010,B,No,1201,1205,
1945,"World Congress on Cost Engineering, Project Management and Quantity Surveying, AACE American Association of Cost Engineers",ICEC,ERA2010,B,No,1202,,
1950,World of Construction Project Management Conference,WCPM,ERA2010,B,No,1202,,
1969,Asia Pacific Association for Medical Informatics Conference,APAMI,CORE2008,B,Yes,,,
1974,Chicago ASA Data Mining Conference- A Hard Look at DM,ASADM,CORE2008,B,Yes,,,
1984,Argentine Workshop on Theoretical Informatics,AWTI,CORE2008,B,Yes,,,
100,Agent-Oriented Information Systems Workshop,AOIS,CORE2014,B,No,0801,,
1531,International Workshop on Software Process Simulation and Modelling (now ICSP),PROSim,CORE2014,B,No,0803,,
2152,Workshop on Distributed Algorithms (DISC since 1998),WDAG,CORE2014,B,No,,,
2166,International Conference on Multimedia,ICMR,CORE2014,B,Yes,0803,,
53,ACM SIGSOFT Workshop on Program Analysis for Software Tools and Engineering,PASTE,CORE2017,B,No,0803,,
383,Conference on the Quality of Software Architectures,QoSA,CORE2017,B,Yes,0803,,
728,IEEE Symposium on 3D User Interfaces,3DUI,CORE2017,B,No,0801,,
916,International Conference on Artificial Reality and Telexistence,ICAT,CORE2017,B,No,0801,,
1341,International Symposium Component-Based Software Engineering,CBSE,CORE2017,B,Yes,0803,,
1157,International Conference on Next Generation Wired/Wireless Advanced Networking,NEW2AN,ERA2010,C,No,1005,,
1234,International Conference on Telecom Technology and Applications,ICTTA,ERA2010,C,No,1005,,
1263,International Conference on Virtual Storytelling (merged into ICIDS in 2008),ICVS,ERA2010,C,No,0899,,
1276,"International Conference on Wireless Communications, Networking and Mobile Computing",WiCOM,ERA2010,C,No,1005,,
1322,International Manufacturing Leaders Forum,,ERA2010,C,No,0910,0913,0915
1326,International Multi-Conference on Engineering and Technological Innovation,IMETI,ERA2010,C,No,09,,
1328,International Network for Tropical Architecture conferences,INTA,ERA2010,C,No,1201,,
1334,International Postgraduate Research Conference (Research Institute for the Built and Human Environment (BuHu)),BuHu IPGRC,ERA2010,C,No,1202,,
1337,International Research Week Conference,IPGRC,ERA2010,C,No,1202,,
1379,International Symposium on Fault-Tolerant Computing,FTCS,ERA2010,C,No,0905,,
1431,International Symposium on Wireless Personal Multimedia Communications,WPMC,ERA2010,C,No,1005,,
1435,International Urban Design Conference,IUDC,ERA2010,C,No,1205,,
1438,International Wireless Internet Conference,WiCon,ERA2010,C,No,1005,,
1478,International Workshop on Foundations for Secure/Survivable Systems and Networks,FSSSSN,ERA2010,C,No,1005,,
1523,International Workshop on Satellite and Space Communications,IWSSC,ERA2010,C,No,1005,,
1544,International Workshop on Wireless and Mobile Networks,WiMoNe,ERA2010,C,No,1005,,
1558,Italian Conference on Theoretical Computer Science,ICTCS,ERA2010,C,Yes,0802,,
1559,Italian Symposium on Advanced Database Systems,SEBD,ERA2010,C,Yes,0804,,
1562,Japan Conference on Computational Geometry and Graphs,JCCGG,ERA2010,C,Yes,0802,,
1563,Japan Conference on Discrete and Computational Geometry,JCDCG,ERA2010,C,Yes,0802,,
1564,Japan-China Joint Workshop on Frontier of Computer Science and Technology,FCST,ERA2010,C,Yes,08,,
1565,Japanese-Hungarian Symposium on Discrete Mathematics and Its Applications,JH,ERA2010,C,Yes,0802,,
1566,Japan-Korea Joint Workshop on Algorithms and Computations,WAAC,ERA2010,C,Yes,0802,,
1571,Joint European Networking Conference,JENC,ERA2010,C,No,1005,,
1573,"Joint iTrust and PST Conferences on Privacy, Trust Management and Security",IFIP TM,ERA2010,C,Yes,0803,,
1590,Latin American Conference on Pattern Languages of Programming,SugarLoafPLoP,ERA2010,C,Yes,0803,,
1591,Latin American Web Congress,LA-WEB,ERA2010,C,Yes,0806,,
1602,Management of Innovation and Technology International Conference,ICMIT,ERA2010,C,No,10,,
1612,"Mid-West Conference on Combinatorics, Cryptography, and Computing",MIGHTY,ERA2010,C,Yes,0802,,
1620,Modern Asian Architecture Network conferences,mAAN,ERA2010,C,No,1201,,
